name,end_value,cagr,sharpe,sortino,max_dd,calmar,pct_invested,cagr_while_invested,num_trades,worst_12m,worst_month,time_underwater
UPRO B&H,10161335.416074,0.319872,0.801607,0.987326,-0.768168,0.416409,1.000000,0.319872,1,-0.607655,-0.481247,615
SPY B&H (1x),1003640.272654,0.148555,0.894261,1.102510,-0.337173,0.440592,1.000000,0.148555,0,-0.197327,0.000000,488
Synthetic 3x (no cost),22628684.779094,0.384887,0.894261,1.102510,-0.761268,0.505586,1.000000,0.384887,0,-0.574173,0.000000,527
Synthetic 3x (6% margin),3072893.499570,0.228395,0.660941,0.818075,-0.764067,0.298920,1.000000,0.228395,0,-0.622560,0.000000,630
Static 3x (6% margin),2467975.830090,0.212328,0.805521,0.989812,-0.469330,0.452406,1.000000,0.212328,0,-0.303719,0.000000,496
VIX<15,359304.702528,0.079840,0.581625,0.465098,-0.405081,0.197097,0.342789,0.232914,121,-0.307314,-0.123585,1084
VIX<20,472443.177281,0.097740,0.471742,0.505190,-0.525943,0.185838,0.687485,0.142171,134,-0.475830,-0.309072,701
VIX<25,2387294.024469,0.209910,0.707936,0.838570,-0.521851,0.402242,0.859118,0.244332,77,-0.519810,-0.309072,554
VIX<30,4285146.903052,0.253174,0.754467,0.930330,-0.689214,0.367337,0.938737,0.269696,43,-0.667199,-0.344460,763
Dual Momentum,607212.086615,0.114411,0.500492,0.488313,-0.566211,0.202064,0.631466,0.181182,76,-0.504213,-0.275359,788
HFEA 55/45,3345866.891279,0.234689,0.875226,1.141186,-0.704859,0.332959,1.000000,0.234689,67,-0.665429,-0.259891,1047
DD10%/Cool20,691948.051220,0.123188,0.516574,0.545627,-0.559469,0.220187,0.708462,0.173881,155,-0.474590,-0.309072,873
DD10%/Cool40,2032827.191965,0.198287,0.755055,0.767565,-0.524126,0.378320,0.633135,0.313183,119,-0.397725,-0.205876,1163
DD10%/Cool60,1552448.077843,0.179042,0.747094,0.716602,-0.451444,0.396597,0.583075,0.307064,103,-0.347543,-0.181374,763
DD15%/Cool20,1472757.665363,0.175316,0.615165,0.702772,-0.500639,0.350185,0.812872,0.215675,91,-0.475321,-0.331233,599
DD15%/Cool40,1959510.992400,0.195646,0.695357,0.748691,-0.479136,0.408332,0.737306,0.265353,73,-0.393532,-0.309072,581
DD15%/Cool60,441240.439179,0.093245,0.445256,0.446041,-0.492847,0.189196,0.670322,0.139104,71,-0.450951,-0.309072,1126
DD20%/Cool20,9866131.697760,0.317537,0.878239,1.070073,-0.517498,0.613601,0.869130,0.365351,57,-0.437304,-0.309072,556
DD20%/Cool40,3998844.693378,0.247980,0.791209,0.908577,-0.482784,0.513646,0.805006,0.308048,47,-0.407800,-0.309072,709
DD20%/Cool60,919647.273229,0.142543,0.567107,0.600272,-0.659060,0.216282,0.740882,0.192396,47,-0.542653,-0.309072,1042
DD25%/Cool20,10013978.438222,0.318715,0.865614,1.079649,-0.619398,0.514555,0.912038,0.349453,39,-0.529939,-0.306856,925
DD25%/Cool40,8955232.396757,0.309894,0.898524,1.071607,-0.418291,0.740858,0.859833,0.360412,31,-0.395897,-0.306856,610
DD25%/Cool60,2036374.557606,0.198412,0.686178,0.757714,-0.593348,0.334395,0.803814,0.246839,31,-0.591611,-0.306856,956
Composite 2of3,1173287.868585,0.159379,0.599130,0.678288,-0.611078,0.260816,0.806675,0.197575,48,-0.588804,-0.331682,723
Composite 3of3,892670.229820,0.140501,0.610783,0.647985,-0.500735,0.280590,0.673659,0.208565,104,-0.434959,-0.188929,812
DD25%/Cool40+SMA50,4552409.303896,0.257736,0.802170,0.937335,-0.451474,0.570875,0.848153,0.303879,31,-0.437062,-0.306856,625
DD25%/Cool40+SMA100,2287016.969935,0.206796,0.701239,0.799842,-0.555604,0.372200,0.833135,0.248215,31,-0.553707,-0.306856,733
DD25%/Cool40+SMA200,1612955.686713,0.181752,0.644640,0.725936,-0.639161,0.284361,0.829321,0.219158,31,-0.637620,-0.306856,1042
SMA200,1238254.671837,0.163138,0.611402,0.686659,-0.578769,0.281870,0.797378,0.204593,89,-0.555677,-0.331682,769
SMA100,2746882.322710,0.220149,0.773137,0.856818,-0.459834,0.478757,0.775924,0.283724,167,-0.390904,-0.242271,712
SMA50,737036.531791,0.127454,0.537601,0.581584,-0.523381,0.243521,0.724672,0.175879,282,-0.466233,-0.274561,789
SMA200/2%buf,836215.699228,0.136035,0.533865,0.589237,-0.595874,0.228296,0.819309,0.166037,49,-0.534187,-0.331682,814
DD25%/Cool40+TLT,11097596.881596,0.326877,0.922004,1.172633,-0.552796,0.591316,0.859833,0.380163,31,-0.541046,-0.328522,630
DD25%/Cool40+TMF,12074556.208782,0.333618,0.870938,1.130682,-0.767433,0.434719,0.859833,0.388003,31,-0.753079,-0.367526,943
Syn UPRO B&H (2000-09),8791.367019,-0.226640,-0.036176,-0.048753,-0.966581,-0.234476,1.000000,-0.226640,1,-0.918787,-0.525503,2326
Syn DD25/Cool40 (2000-09),16229.947956,-0.174862,-0.209916,-0.235908,-0.927720,-0.188485,0.747797,-0.233836,33,-0.655549,-0.324388,2372
Syn UPRO B&H (1993-26),52313132.424954,0.208547,0.620741,0.793214,-0.966581,0.215757,1.000000,0.208547,1,-0.918787,-0.525503,4222
Syn DD25/Cool40 (1993-26),56921600.888439,0.211638,0.677206,0.801805,-0.927933,0.228075,0.841480,0.251507,71,-0.655549,-0.324388,3623
WF Train DD30/Cool10,1320202.251400,0.409624,1.008464,1.331699,-0.451519,0.907212,0.978870,0.418466,9,-0.398245,-0.306856,390
WF Test DD30/Cool10,1133683.820156,0.304474,0.810647,0.943795,-0.647353,0.470336,0.960887,0.316867,19,-0.600952,-0.310697,714
DD25/Cool40+TLT cash,11097596.881596,0.326877,0.922004,1.172633,-0.552796,0.591316,0.859833,0.380163,31,-0.541046,-0.328522,630
DD25/Cool40+TMF cash,12074556.208782,0.333618,0.870938,1.130682,-0.767433,0.434719,0.859833,0.388003,31,-0.753079,-0.367526,943
